,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,"KANSAS CITY, Mo., Oct. 18-- Among the Philadelphia Phillies, he is known simply as Lefty, as if he were the only left-handed pitcher in baseball. And in a sense, Steve Carlton is just that--one of a kind.  ",https://www.nytimes.com/1980/10/19/archives/lefty-carlton-the-strong-and-silent-type-world-series-at-a-glance.html,,,S,3,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/2f6fdaaf-39f9-5134-ba75-c7b1d4c4f41f,0,nyt://article/2f6fdaaf-39f9-5134-ba75-c7b1d4c4f41f,Lefty Carlton: The Strong and Silent Type; World Series At a Glance ,1,,Lefty Carlton: The Strong and Silent Type; World Series At a Glance ,,,,Special to The New York TimesDave Anderson,"[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
1,"The Farmingdale High School football team had its hands full with Hicksville yesterday before rallying to win, 22-8, in Nassau Conference I-A. The victory was the fourth straight for Farmingdale and third in the league.  ",https://www.nytimes.com/1980/10/19/archives/hicksville-comes-close-as-farmingdale-prevails-nassau-iii.html,,,S,9,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/785b3f01-bc12-55a8-b7e7-d3a97fa294c1,0,nyt://article/785b3f01-bc12-55a8-b7e7-d3a97fa294c1,Hicksville Comes Close As Farmingdale Prevails; Nassau I-II ,1,,Hicksville Comes Close As Farmingdale Prevails; Nassau I-II ,,,,,[],
2,"Bob Shaara scored three touchdowns yesterday to lead unbeaten Passaic Valley to a 20-7 victory at Clifton, which suffered its first loss in four games.  ",https://www.nytimes.com/1980/10/19/archives/passaic-valley-gives-clifton-its-first-loss-bergenpassaic.html,,,S,8,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/303f1b2c-797b-5887-acf5-7624c0b8d8fe,0,nyt://article/303f1b2c-797b-5887-acf5-7624c0b8d8fe,Passaic Valley Gives Clifton Its First Loss; Bergen-Passaic ,1,,Passaic Valley Gives Clifton Its First Loss; Bergen-Passaic ,,,,,[],
3,"Amateur sports-car racing's version of Mecca is located in the North Georgia hills. Today hundreds of pilgrims from across the United States are wending their way toward Road Atlanta, the site of the 17th edition of the Champion Spark Plug Road Racing Classic.  ",https://www.nytimes.com/1980/10/19/archives/atlanta-is-big-wheel-in-sportscar-world.html,,,S,14,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/45619ab6-4d36-5dab-ac58-8ff7f1d09a7c,0,nyt://article/45619ab6-4d36-5dab-ac58-8ff7f1d09a7c,Atlanta Is Big Wheel In Sports-Car World,1,,Atlanta Is Big Wheel In Sports-Car World,,,,By Steve Potter,"[{'firstname': 'Steve', 'middlename': None, 'lastname': 'Potter', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,"ODD, isn't it, how New Jersey seems to get its reputation for all the wrong things, while all the right things go unnoticed, or at least unheralded.  ",https://www.nytimes.com/1980/10/19/archives/new-jersey-weekly-small-investment-big-return.html,,,N,24,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/7551d019-a507-5965-be0a-7c6d241de48d,0,nyt://article/7551d019-a507-5965-be0a-7c6d241de48d,"Small Investment, Big Return",1,,"Small Investment, Big Return",,,,By William Baranyay,"[{'firstname': 'William', 'middlename': None, 'lastname': 'Baranyay', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
5,"KANSAS CITY, Mo., Oct. 17--From the minute George Brett bounded out of the hospital, it was apparently meant to be Kansas City's day.  ",https://www.nytimes.com/1980/10/18/archives/royals-defeat-phillies-43-trail-in-world-series-by-21-aikenss.html,,,S,19,The New York Times,[],[],1980-10-18T05:00:00+0000,article,None,Archives,Archives,nyt://article/3cbc3e7d-f8f2-52ab-a5a7-f4995e95a481,0,nyt://article/3cbc3e7d-f8f2-52ab-a5a7-f4995e95a481,"Royals Defeat Phillies, 4-3; Trail in World Series by 2-1; Aikens's Single in 10th Is Decisive; Brett Homers Royals Score, Phils Answer McGraw Takes Over Royals Down Phillies, 4-3; Trail in World Series by 2-1 World Series At a Glance ",2,,"Royals Defeat Phillies, 4-3; Trail in World Series by 2-1; Aikens's Single in 10th Is Decisive; Brett Homers Royals Score, Phils Answer McGraw Takes Over Royals Down Phillies, 4-3; Trail in World Series by 2-1 World Series At a Glance ",,,,By Murray Chass Special To the New York Times,"[{'firstname': 'Murray', 'middlename': 'Chass', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,"KANSAS CITY, Mo., Oct. 17--They got 14 hits and put 20 runners on base, but for the first time in a week of rallies and revivals, the old touch failed to work tonight for the Philadelphia Phillies.  ",https://www.nytimes.com/1980/10/18/archives/15-men-left-on-base-phils-story-for-loss-catchup-baseball-wasted.html,,,S,21,The New York Times,[],[],1980-10-18T05:00:00+0000,article,None,Archives,Archives,nyt://article/c7328396-0d8c-5b0f-9037-6c6bb15da407,0,nyt://article/c7328396-0d8c-5b0f-9037-6c6bb15da407,15 Men Left on Base: Phils' Story for Loss; Catch-Up Baseball Wasted Situations Changing Fortunes 'Long Way to Go' ,1,,15 Men Left on Base: Phils' Story for Loss; Catch-Up Baseball Wasted Situations Changing Fortunes 'Long Way to Go' ,,,,By Joseph Durso Special To the New York Times,"[{'firstname': 'Joseph', 'middlename': 'Durso', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
7,"KANSAS CITY, Mo. WHAT he accomplished during  the season put Willie Wilson up there with Ty Cobb, Pete Rose and Sam-Rice--his 162 stolen bases over two years were the most since Cobb's 164 in 1915 and 1916; his 230 hits as a switch-hitter tied the major league record established by Rose in 1973; his 184 singles set an ...  ",https://www.nytimes.com/1980/10/18/archives/sports-of-the-times-the-royals-are-waiting-for-willie-wilson-to.html,,,S,19,The New York Times,[],[],1980-10-18T05:00:00+0000,article,None,Archives,Archives,nyt://article/aa8b3e00-ac4f-5096-b393-d4e89a1b43af,0,nyt://article/aa8b3e00-ac4f-5096-b393-d4e89a1b43af,Sports of The Times; The Royals Are Waiting for Willie Wilson to Deliver ,1,,Sports of The Times; The Royals Are Waiting for Willie Wilson to Deliver ,,,,DAVE ANDERSON,"[{'firstname': 'Dave', 'middlename': None, 'lastname': 'ANDERSON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
8,"KANSAS CITY, Mo., Oct. 16--They are a strangely mixed and divided bunch, these Philadelphia Phillies, who flew here today halfway toward fulfilling an obsession: winning the first World Series in the club's 98-year history.  ",https://www.nytimes.com/1980/10/17/archives/phils-complex-club-with-a-simple-goal-nononsense-manager-usc-is.html,,,S,5,The New York Times,[],[],1980-10-17T05:00:00+0000,article,None,Archives,Archives,nyt://article/0e6789c8-b4dd-59e7-9ff0-e6793c1afdfb,0,nyt://article/0e6789c8-b4dd-59e7-9ff0-e6793c1afdfb,Phils: Complex Club With a Simple Goal; No-Nonsense Manager U.S.C. Is Defended,2,,Phils: Complex Club With a Simple Goal; No-Nonsense Manager U.S.C. Is Defended,,,,By Joseph Durso Special To the New York Times,"[{'firstname': 'Joseph', 'middlename': 'Durso', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
9,"KANSAS CITY, Mo. MRS. R.R.M. CARPENTER Jr. is the only person, living or dead, who suffered through  a World Series with her husband and now, 30 years later, is suffering through another with her son. She is the wife of Bob Carpenter, chairman ...  ",https://www.nytimes.com/1980/10/17/archives/sports-of-the-times-30-years-a-lady-in-waiting.html,,,S,7,The New York Times,[],[],1980-10-17T05:00:00+0000,article,None,Archives,Archives,nyt://article/0fb7c017-ac1d-5acb-b73a-16fd6dcaf1a4,0,nyt://article/0fb7c017-ac1d-5acb-b73a-16fd6dcaf1a4,Sports of The Times; 30 Years a Lady in Waiting,1,,Sports of The Times; 30 Years a Lady in Waiting,,,,RED SMITH,"[{'firstname': 'Red', 'middlename': None, 'lastname': 'SMITH', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
