,abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_section
0,,https://www.nytimes.com/1968/07/08/archives/obituary-1-no-title.html,,,39,The New York Times,[],[],1968-07-08T05:00:00+0000,article,None,Archives,Archives,nyt://article/c1c76806-b475-54ea-bf9b-be0ce8de5df6,0,nyt://article/c1c76806-b475-54ea-bf9b-be0ce8de5df6,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
1,,https://www.nytimes.com/1968/07/07/archives/obituary-1-no-title.html,,,53,The New York Times,[],[],1968-07-07T05:00:00+0000,article,None,Archives,Archives,nyt://article/6774960c-e4d0-50b4-94b7-b6b064798dfc,0,nyt://article/6774960c-e4d0-50b4-94b7-b6b064798dfc,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
2,,https://www.nytimes.com/1968/07/06/archives/obituary-1-no-title.html,,,21,The New York Times,[],[],1968-07-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/ba43a3d3-0f42-5961-8c45-cf643a63efcb,0,nyt://article/ba43a3d3-0f42-5961-8c45-cf643a63efcb,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
3,,https://www.nytimes.com/1968/07/05/archives/miss-ruiz-rides-sesimbra-to-jumper-title-in-jersey.html,,,32,The New York Times,[],[],1968-07-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/d40fa5d5-282f-5806-a158-67f458b44eac,0,nyt://article/d40fa5d5-282f-5806-a158-67f458b44eac,Miss Ruiz Rides Sesimbra To Jumper Title in Jersey,1,,Miss Ruiz Rides Sesimbra To Jumper Title in Jersey,,,,Special to The New York Times,"[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,
4,,https://www.nytimes.com/1968/07/05/archives/obituary-1-no-title.html,,,25,The New York Times,[],[],1968-07-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/37b79694-559e-5e91-bbfb-2b97bd197c63,0,nyt://article/37b79694-559e-5e91-bbfb-2b97bd197c63,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
5,"Cooper Union's former museum, now called Cooper-Hewitt Museum of Design, starts operation as part of Smithsonian Inst",https://www.nytimes.com/1968/07/02/archives/director-is-named-for-design-museum.html,"Cooper Union's former museum, now called Cooper-Hewitt Museum of Design, starts operation as part of Smithsonian Inst",,42,The New York Times,[],"[{'name': 'glocations', 'value': 'COOPER-HEWITT MUSEUM OF DESIGN (NYC)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Cooper Union for the Advancement of Science and Art', 'rank': 2, 'major': 'N'}]",1968-07-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/6e0e35d4-d1c7-52ff-a146-75bfc9cb90a6,0,nyt://article/6e0e35d4-d1c7-52ff-a146-75bfc9cb90a6,DIRECTOR IS NAMED FOR DESIGN MUSEUM,,,DIRECTOR IS NAMED FOR DESIGN MUSEUM,,,,,[],,
6,,https://www.nytimes.com/1968/07/02/archives/obituary-1-no-title.html,,,41,The New York Times,[],[],1968-07-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/11347d54-34ca-595d-afbe-a1c60104a269,0,nyt://article/11347d54-34ca-595d-afbe-a1c60104a269,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
7,"ed holds Gaullist landslide election victory was vote for stability and order in streets after wks of turmoil, student revolt and worker sit-ins; says Govt still faces 'difficult future' and must concentrate on solutions to major domestic problems",https://www.nytimes.com/1968/07/01/archives/gaullist-landslide.html,"ed holds Gaullist landslide election victory was vote for stability and order in streets after wks of turmoil, student revolt and worker sit-ins; says Govt still faces 'difficult future' and must concentrate on solutions to major domestic problems",,32,The New York Times,[],"[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ECONOMY AND FINANCES', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 8, 'major': 'N'}]",1968-07-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/c5d62bd1-80f4-53b9-ad17-0525beebb8b7,0,nyt://article/c5d62bd1-80f4-53b9-ad17-0525beebb8b7,Gaullist Landslide,,,Gaullist Landslide,,,,,[],,
8,,https://www.nytimes.com/1968/06/30/archives/birth-notice-1-no-title.html,,,50,The New York Times,[],[],1968-06-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/2a32fe5d-021a-53ff-90fa-1796454c80ce,0,nyt://article/2a32fe5d-021a-53ff-90fa-1796454c80ce,Birth Notice 1 -- No Title,1,,Birth Notice 1 -- No Title,,,,,[],,
9,"THE straight man is a useful device in comedy, but no less so in detective fiction. This was first recognized by a certain E.A. Poe, who gave Auguste Dupin an unnamed foil in ""The Murders in the Rue Morgue.""  ",https://www.nytimes.com/1968/06/30/archives/criminals-at-large.html,,,43,The New York Times,[],[],1968-06-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/6a2e06cf-6ce6-5ebc-8240-25546bbbda92,0,nyt://article/6a2e06cf-6ce6-5ebc-8240-25546bbbda92,Criminals at Large,1,,Criminals at Large,,,,By Allen J. Hubin,"[{'firstname': 'Allen', 'middlename': 'J.', 'lastname': 'Hubin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,B
