,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1980/10/26/archives/letters-amy-lowell-historical-blackout-feminine-sensibility.html,,,T,14,The New York Times,[],[],1980-10-26T05:00:00+0000,article,None,Archives,Archives,nyt://article/2316784c-7c38-576d-95e4-a768f7e11c1d,0,nyt://article/2316784c-7c38-576d-95e4-a768f7e11c1d,"LETTERS; Amy Lowell Historical Blackout Feminine Sensibility Testament Of Youth""",2,,"LETTERS; Amy Lowell Historical Blackout Feminine Sensibility Testament Of Youth""",,,,MARY SUE THOMPSONEMILY TOTHBARBARA WATKINSELSIE M. WYZANSKI,"[{'firstname': 'Mary', 'middlename': 'Sue', 'lastname': 'THOMPSONEMILY', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
1,"The Doobie Brothers' 10th record in 10 years, ""One Step Closer"" (Warner Bros. HS 3452), is a lightweight pop album with a dif  ference. That difference is the magnetic presence of Michael McDonald, their extraordinary lead singer and keyboard player.  ",https://www.nytimes.com/1980/10/26/archives/recordings-he-shouldnt-be-a-voice-in-the-crowd.html,,,A,68,The New York Times,[],[],1980-10-26T05:00:00+0000,article,None,Archives,Archives,nyt://article/f4370236-27a6-5232-955f-5d3aacaa9538,0,nyt://article/f4370236-27a6-5232-955f-5d3aacaa9538,RECORDINGS He Shouldn't Be a Voice in the Crowd,1,,RECORDINGS He Shouldn't Be a Voice in the Crowd,,,,By Stephen Holden,"[{'firstname': 'Stephen', 'middlename': None, 'lastname': 'Holden', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
2,,https://www.nytimes.com/1980/10/24/archives/48-food-establishments-listed-as-code-violators.html,,,M,5,The New York Times,[],[],1980-10-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/d82709ac-7b3b-5b2a-86ef-41c0710e2477,0,nyt://article/d82709ac-7b3b-5b2a-86ef-41c0710e2477,48 Food Establishments Listed as Code Violators,1,,48 Food Establishments Listed as Code Violators,,,,,[],
3,"PEEKSKILL, N.Y.--As 8-year-old Amy Rowley helped celebrate the birthday of a third-grade classmate at the Furnace Woods School in nearby Cortlandt with donut Munchkins and games, Fran Miller sat close by. Amy is deaf and Miss Miller is her personal sign-language interpreter, assigned to all her academic classes by virtue of a Federal Court of Appeals order last July after four years of legal battling.  ",https://www.nytimes.com/1980/10/22/archives/school-fighting-to-end-interpreter-service-for-deaf-girl-8-other.html,,,M,2,The New York Times,[],[],1980-10-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/49dbf375-4a20-51f6-abd0-c4782a358812,0,nyt://article/49dbf375-4a20-51f6-abd0-c4782a358812,"School Fighting to End Interpreter Service for Deaf Girl, 8; Other Aids Cited The Right to Know All Benefit Is Conceded Fight Began in 1976 ",1,,"School Fighting to End Interpreter Service for Deaf Girl, 8; Other Aids Cited The Right to Know All Benefit Is Conceded Fight Began in 1976 ",,,,By Charlotte Evans Special To the New York Times,"[{'firstname': 'Charlotte', 'middlename': 'Evans', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,,https://www.nytimes.com/1980/10/22/archives/events-today-music-dance-cabaret.html,,,T,29,The New York Times,[],[],1980-10-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/d30a010f-4acd-587d-92f7-bc9dd3a3c437,0,nyt://article/d30a010f-4acd-587d-92f7-bc9dd3a3c437,Events Today; Music Dance Cabaret ,1,,Events Today; Music Dance Cabaret ,,,,,[],
5,"WASHINGTON, Oct. 20--The United States Coast Guard and Cuban border authorities have worked together closely in the apprehension and prosecution of at least one American drug-smuggling suspect, the agency's logs show.  ",https://www.nytimes.com/1980/10/21/archives/coast-guard-cooperated-with-cuba-on-drug-case-records-in-seitler.html,,,A,16,The New York Times,[],[],1980-10-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/7a95d40b-31e6-5ac7-875b-57c043caa85d,0,nyt://article/7a95d40b-31e6-5ac7-875b-57c043caa85d,Coast Guard Cooperated With Cuba on Drug Case; Records in Seitler Case Request for Assistance Refused ,1,,Coast Guard Cooperated With Cuba on Drug Case; Records in Seitler Case Request for Assistance Refused ,,,,By Juan de Onis Special To the New York Times,"[{'firstname': 'Juan', 'middlename': None, 'lastname': 'de Onis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,,https://www.nytimes.com/1980/10/21/archives/going-out-guide-improv-study-greek-theater-fishing-lure.html,,,S,8,The New York Times,[],[],1980-10-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/5878f342-fb12-5246-a9e3-a405870a0eca,0,nyt://article/5878f342-fb12-5246-a9e3-a405870a0eca,GOING OUT Guide; IMPROV STUDY GREEK THEATER FISHING LURE,1,,GOING OUT Guide; IMPROV STUDY GREEK THEATER FISHING LURE,,,,Richard F. Shepard,"[{'firstname': 'Richard', 'middlename': 'F.', 'lastname': 'Shepard', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
7,,https://www.nytimes.com/1980/10/19/archives/marriage-announcement-22-no-title.html,,,,67,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/0bd36f03-8508-5bcc-97f7-c62774a2cae2,0,nyt://article/0bd36f03-8508-5bcc-97f7-c62774a2cae2,Marriage Announcement 22 -- No Title,1,,Marriage Announcement 22 -- No Title,,,,,[],
8,"Amy Yan-lien Wang, daughter of Dr. and Mrs. Chiu-an Wang of Cambridge and Chilmark, Mass., was married in Boston yesterday to Jeremiah Evarts de Rham, son of Mr. and Mrs. Casimir de Rham of Cambridge, Mass. The Rev. Carl Scovel performed the ceremony at King's Chapel (Unitarian-Universalist.)  ",https://www.nytimes.com/1980/10/19/archives/amy-yanlien-wang-is-married.html,,,,63,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/85b8d904-bfb9-5a48-a6d1-68fdeca7a418,0,nyt://article/85b8d904-bfb9-5a48-a6d1-68fdeca7a418,Amy Yan-lien Wang Is Married,1,,Amy Yan-lien Wang Is Married,,,,,[],
9,,https://www.nytimes.com/1980/10/19/archives/obituary-4-no-title.html,,,,44,The New York Times,[],[],1980-10-19T05:00:00+0000,article,None,Archives,Archives,nyt://article/329475e9-9bb1-56d3-bc38-f21a21e4db9e,0,nyt://article/329475e9-9bb1-56d3-bc38-f21a21e4db9e,Obituary 4 -- No Title,1,,Obituary 4 -- No Title,,,,,[],
