,abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_section
0,,https://www.nytimes.com/1969/12/05/archives/obituary-1-no-title.html,,,45,The New York Times,[],[],1969-12-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/eafc821b-83ef-5d7a-92ea-b2e7d57a74fa,0,nyt://article/eafc821b-83ef-5d7a-92ea-b2e7d57a74fa,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
1,,https://www.nytimes.com/1969/12/04/archives/obituary-1-no-title.html,,,53,The New York Times,[],[],1969-12-04T05:00:00+0000,article,None,Archives,Archives,nyt://article/c04df9db-f7da-5850-be70-4760dd8f5637,0,nyt://article/c04df9db-f7da-5850-be70-4760dd8f5637,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,general news books editorials obituaries
2,Marshal Voroshilov dies,https://www.nytimes.com/1969/12/04/archives/indebted-to-stalin.html,Marshal Voroshilov dies,,53,The New York Times,[],"[{'name': 'glocations', 'value': 'UNION OF SOVIET SOCIALIST REPUBLICS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 2, 'major': 'N'}]",1969-12-04T05:00:00+0000,article,None,Archives,Archives,nyt://article/4b56f454-6330-5c1c-8471-8358e91c9792,0,nyt://article/4b56f454-6330-5c1c-8471-8358e91c9792,Indebted to Stalin,,,Indebted to Stalin,,,,By Alden Whitman,"[{'firstname': 'Alden', 'middlename': None, 'lastname': 'Whitman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,general news books editorials obituaries
3,,https://www.nytimes.com/1969/12/02/archives/obituary-1-no-title.html,,,55,The New York Times,[],[],1969-12-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/c8ed84fb-5502-53b7-b9ed-8ad0c85726e6,0,nyt://article/c8ed84fb-5502-53b7-b9ed-8ad0c85726e6,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
4,,https://www.nytimes.com/1969/12/01/archives/obituary-1-no-title.html,,,47,The New York Times,[],[],1969-12-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/20f8125f-9773-5f75-bffd-85e97e9d938e,0,nyt://article/20f8125f-9773-5f75-bffd-85e97e9d938e,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
5,"Texas and Arkansas will play for the No. 1 spot in college football next Saturday in Fayetteville, Ark. But in at least one statistical area, the two unbeaten powers have nothing to shout about: their schedules.  ",https://www.nytimes.com/1969/12/01/archives/soft-schedules-dim-luster-of-texasarkansas-battle-for-polls-top.html,,,70,The New York Times,[],[],1969-12-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/2bc17e7c-5e59-563c-87f9-c95b8221de5a,0,nyt://article/2bc17e7c-5e59-563c-87f9-c95b8221de5a,Soft Schedules Dim Luster of Texas-Arkansas Battle for Polls' Top Spot; TENNESSEE SLATE IS HELD TOUGHEST,1,,Soft Schedules Dim Luster of Texas-Arkansas Battle for Polls' Top Spot; TENNESSEE SLATE IS HELD TOUGHEST,,,,By Neil Amdur,"[{'firstname': 'Neil', 'middlename': None, 'lastname': 'Amdur', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,
6,"Bravo Cabell Phillips! He has reincarnated Mark Sullivan. Doubtless there were a few errors in Sullivan's six-volume ""Our Times,"" which covered the first 30 years of the century in America, and scholars would hardly look there for source material. It is just possible, too, that some younger historians have never heard of Sullivan and don't want to.  ",https://www.nytimes.com/1969/11/30/archives/from-the-crash-to-the-blitz-19291939-by-cabell-phillips-illustrated.html,,,1,The New York Times,[],[],1969-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/75187265-e05d-58a8-9659-8b38f341aeb2,0,nyt://article/75187265-e05d-58a8-9659-8b38f341aeb2,From the Crash To the Blitz: 1929-1939; By Cabell Phillips. Illustrated. 596 pp. New York: The Macmillan Company. $12.50.,2,,From the Crash To the Blitz: 1929-1939; By Cabell Phillips. Illustrated. 596 pp. New York: The Macmillan Company. $12.50.,,,,By W. A. Swanberg,"[{'firstname': 'W.', 'middlename': 'A.', 'lastname': 'Swanberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,B
7,,https://www.nytimes.com/1969/11/30/archives/birth-notice-1-no-title.html,,,94,The New York Times,[],[],1969-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/69afba41-f1bc-55c5-8f16-9c16232eb8e4,0,nyt://article/69afba41-f1bc-55c5-8f16-9c16232eb8e4,Birth Notice 1 -- No Title,1,,Birth Notice 1 -- No Title,,,,,[],,
8,"Katz, Benjamin S",https://www.nytimes.com/1969/11/30/archives/obituary-1-no-title.html,"Katz, Benjamin S",,87,The New York Times,[],"[{'name': 'persons', 'value': 'WILSON, FREDERICK JAMES', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'KENT, STEPHEN G', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'KATZ, BENJAMIN S', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 5, 'major': 'N'}]",1969-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/10946ad1-46b3-52bc-9fb8-7b07c4eb2c68,0,nyt://article/10946ad1-46b3-52bc-9fb8-7b07c4eb2c68,Obituary 1 -- No Title,,,Obituary 1 -- No Title,,,,,[],,
9,,https://www.nytimes.com/1969/11/30/archives/miss-amy-m-davenporf-bride-of-robert-kinzel.html,,,94,The New York Times,[],[],1969-11-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/a34bc4e5-cd81-5cc6-97ea-454e686582b9,0,nyt://article/a34bc4e5-cd81-5cc6-97ea-454e686582b9,Miss Amy M. Davenporf 'Bride of Robert Kinzel,1,,Miss Amy M. Davenporf 'Bride of Robert Kinzel,,,,,[],,
