,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1967/04/18/archives/roosevelt-raceway-results.html,,,S,46,The New York Times,[],[],1967-04-18T05:00:00+0000,article,None,Archives,Archives,nyt://article/143c22f8-4ce7-5e63-9ef2-4f6953a0ad5e,0,nyt://article/143c22f8-4ce7-5e63-9ef2-4f6953a0ad5e,Roosevelt Raceway Results,1,,Roosevelt Raceway Results,,,,,[],
1,"ST. PETERSBURG Fla., April 16 (AP)--Fourth-seeded Allen Fox of Los Angeles defeated the defending champion, Nicola Pilic of Yugoslavia, 6-3, 3-6, 6-4, 4-6 6-3, today in the final of the Masters tennis tournament.  ",https://www.nytimes.com/1967/04/17/archives/fox-takes-masters-crown-by-beating-pilic-in-5-sets.html,,,S,52,The New York Times,[],[],1967-04-17T05:00:00+0000,article,None,Archives,Archives,nyt://article/3b8eb411-d999-560a-82cd-551345543678,0,nyt://article/3b8eb411-d999-560a-82cd-551345543678,Fox Takes Masters Crown By Beating Pilic in 5 Sets,1,,Fox Takes Masters Crown By Beating Pilic in 5 Sets,,,,,[],
2,B Conrad article on career as creator of Peanuts comic strip; illus,https://www.nytimes.com/1967/04/16/archives/youre-a-good-man-charlie-schulz-charlie-schulz-cont.html,B Conrad article on career as creator of Peanuts comic strip; illus,,SM,17,The New York Times,[],"[{'name': 'persons', 'value': 'SCHULZ, CHARLES M.', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Comic Books and Strips', 'rank': 2, 'major': 'N'}]",1967-04-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/2075cf18-ec80-5362-9489-25ec6b28b3b4,0,nyt://article/2075cf18-ec80-5362-9489-25ec6b28b3b4,"You're a Good Man, Charlie Schulz; Charlie Schulz (Cont.)",,,"You're a Good Man, Charlie Schulz; Charlie Schulz (Cont.)",,,,By Barnaby Conrad,"[{'firstname': 'Barnaby', 'middlename': None, 'lastname': 'Conrad', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
3,,https://www.nytimes.com/1967/04/16/archives/births.html,,,,90,The New York Times,[],[],1967-04-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/a9556bd8-9ddb-58c8-b5b0-c3094ea5f9b8,0,nyt://article/a9556bd8-9ddb-58c8-b5b0-c3094ea5f9b8,Births,1,,Births,,,,,[],
4,,https://www.nytimes.com/1967/04/16/archives/deaths.html,,,,83,The New York Times,[],[],1967-04-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/4ca2f7db-0581-56af-b6cf-9650b876d79a,0,nyt://article/4ca2f7db-0581-56af-b6cf-9650b876d79a,Deaths,1,,Deaths,,,,,[],
5,"DICK and Tom Smothers, who can't even stand the sight of bloody battles painted on a lunch box, are suddenly in the midst of a two-front war; winning against the enemy and losing on home base. The whole scene makes them ponder a question they had never before seriously entertained...",https://www.nytimes.com/1967/04/16/archives/two-cleancut-heroes-make-waves.html,,,X,21,The New York Times,[],"[{'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Censorship', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Censorship', 'rank': 4, 'major': 'N'}]",1967-04-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/684628d8-3889-5909-8d0e-2c3e6c31f361,0,nyt://article/684628d8-3889-5909-8d0e-2c3e6c31f361,Two Clean-Cut Heroes Make Waves,,,Two Clean-Cut Heroes Make Waves,,,,By Judy Stone,"[{'firstname': 'Judy', 'middlename': None, 'lastname': 'Stone', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,"WAYNE, Pa., April 15--In St. David's Episcopal Church here this afternoon, Miss Barbara Barnes Wilmerding, daughter of Mr. and Mrs. David R. Wilmerding of Berwyn, became the bride of Robert Wallace Macleod. He is the son of Mrs. Alexander Macleod of Dedham, Mass., and the late Mr. Macleod.  ",https://www.nytimes.com/1967/04/16/archives/barbara-barnes-wilmerding-married-to-robert-macleod.html,,,,85,The New York Times,[],[],1967-04-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/93cae6c2-bbc0-5492-87b6-320d2342ff62,0,nyt://article/93cae6c2-bbc0-5492-87b6-320d2342ff62,Barbara Barnes Wilmerding Married to Robert Macleod,1,,Barbara Barnes Wilmerding Married to Robert Macleod,,,,,[],
7,,https://www.nytimes.com/1967/04/16/archives/roosevelt-raceway-entries.html,,,S,4,The New York Times,[],[],1967-04-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/16144c7e-11fd-53d7-96b8-440a7cd6f23a,0,nyt://article/16144c7e-11fd-53d7-96b8-440a7cd6f23a,Roosevelt Raceway Entries,1,,Roosevelt Raceway Entries,,,,,[],
8,"Milklowitz, Harry",https://www.nytimes.com/1967/04/15/archives/deaths.html,"Milklowitz, Harry",,,31,The New York Times,[],"[{'name': 'persons', 'value': 'MILKLOWITZ, HARRY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1967-04-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/a591a0cf-6548-5317-9dc4-fb6c43e5c72e,0,nyt://article/a591a0cf-6548-5317-9dc4-fb6c43e5c72e,Deaths,,,Deaths,,,,,[],
9,"Harry Miklowitz, who retired in 1952 as chairman of the boys health-education department of William Cullen Bryant High School, Long Island City, Queens, died Wednesday in the Towers Hotel, Miami, after a long illness. He was 71 years old and lived at 11 West 81st Street here.  ",https://www.nytimes.com/1967/04/15/archives/harry-miklowitz-taught-athletics.html,,,,31,The New York Times,[],[],1967-04-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/83d30ca4-5e7a-586f-a408-a7513e401e3c,0,nyt://article/83d30ca4-5e7a-586f-a408-a7513e401e3c,"HARRY MIKLOWITZ, TAUGHT ATHLETICS",1,,"HARRY MIKLOWITZ, TAUGHT ATHLETICS",,,,,[],
