,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1980/02/15/archives/events-and-openings-friday-films-music-dance-cabaret-saturday.html,,,T,27,The New York Times,[],[],1980-02-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/b8b3dfcb-941f-517f-ab8a-a99cbea42fd8,0,nyt://article/b8b3dfcb-941f-517f-ab8a-a99cbea42fd8,Events and Openings; Friday Films Music Dance Cabaret Saturday Theater Music Dance Cabaret Sunday Film Music Dance Cabaret,1,,Events and Openings; Friday Films Music Dance Cabaret Saturday Theater Music Dance Cabaret Sunday Film Music Dance Cabaret,,,,,[],
1,"Judge Paul R. Hays, the senior member of the United States Court of Appeals for the Second Circuit, who was known for his strong views on judicial restraint, Wednesday night in Tucson, Ariz., where he was vacationing at the Lodge on the Desert. He was 76 years old and lived in Manhattan.  ",https://www.nytimes.com/1980/02/15/archives/judge-paul-r-hays-is-dead-at-76-joined-in-pentagon-papers-ruling.html,,,B,17,The New York Times,[],[],1980-02-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/b4f64a86-55c6-5822-ad71-3943fb65eae6,0,nyt://article/b4f64a86-55c6-5822-ad71-3943fb65eae6,Judge Paul R. Hays Is Dead at 76; Joined in Pentagon Papers Ruling; Was Counsel in Washington ,1,,Judge Paul R. Hays Is Dead at 76; Joined in Pentagon Papers Ruling; Was Counsel in Washington ,,,,,[],
2,"QUETTA, Pakistan, Feb. 10--For many people in the stepchild Pakistani province of Baluchistan, the Soviet military occupation of neighboring Afghanistan represents more of an opportunity than a threat.  ",https://www.nytimes.com/1980/02/15/archives/afghan-crisis-focuses-attention-on-pakistans-neglected-baluchis-the.html,,,A,1,The New York Times,[],[],1980-02-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/3d4e7d68-402b-5358-98e2-95117869e1e0,0,nyt://article/3d4e7d68-402b-5358-98e2-95117869e1e0,Afghan Crisis Focuses Attention On Pakistan's Neglected Baluchis; The Size of Montana Afghan Crisis Gives Pakistani Area a Place in the Sun And Then Some Ridicule Threat to Power the Key Plentiful Water Supply ,2,,Afghan Crisis Focuses Attention On Pakistan's Neglected Baluchis; The Size of Montana Afghan Crisis Gives Pakistani Area a Place in the Sun And Then Some Ridicule Threat to Power the Key Plentiful Water Supply ,,,,By James P. Sterba Special To the New York Times,"[{'firstname': 'James', 'middlename': 'P.', 'lastname': 'Sterba', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
3,"BY some odd metamorphosis, ""West Side Story"" seems to have grown younger, more innocent, more endearing over  the years. Perhaps that's a strange thing to say about a musical that prided ...  ",https://www.nytimes.com/1980/02/15/archives/theater-west-side-story-returns-growing-younger.html,,,T,3,The New York Times,[],[],1980-02-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/e8d99049-a3f6-5f7d-a9cc-def1193a3985,0,nyt://article/e8d99049-a3f6-5f7d-a9cc-def1193a3985,Theater: 'West Side Story' Returns; Growing Younger ,1,,Theater: 'West Side Story' Returns; Growing Younger ,,,,By Walter Kerr,"[{'firstname': 'Walter', 'middlename': None, 'lastname': 'Kerr', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,"RYE EVERY Wednesday and Friday afternoon at 3:15, Ngoc Hoa Lam leaves her job at Fong's Hand Laundry and joins  Megan Adams, a literacy volunteer, at the Rye Free Reading Room to study English and to communicate her thoughts in hesitant, often-repeated idiomatic phrases.  ",https://www.nytimes.com/1980/02/10/archives/westchester-weekly-how-the-county-helps-aid-refugees.html,,,W,13,The New York Times,[],[],1980-02-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/c3b0b060-8f4f-5d9c-bb1e-72e67426aa97,0,nyt://article/c3b0b060-8f4f-5d9c-bb1e-72e67426aa97,How the County Helps Aid Refugees,1,,How the County Helps Aid Refugees,,,,By Nancy Rubin,"[{'firstname': 'Nancy', 'middlename': None, 'lastname': 'Rubin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
5,"The passage of years since 1952 when it opened on Broadway has done nothing to ravage ""The Time of the Cuckoo,"" by Arthur Laurents, except to ...  ",https://www.nytimes.com/1980/02/10/archives/stage-laurents-time-of-cuckoo-at-equity-library-the-cast.html,,,,55,The New York Times,[],[],1980-02-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/93aa06fd-c5a5-57d2-b7db-fdb15d80be1e,0,nyt://article/93aa06fd-c5a5-57d2-b7db-fdb15d80be1e,Stage: Laurents 'Time of Cuckoo' at Equity Library; The Cast,1,,Stage: Laurents 'Time of Cuckoo' at Equity Library; The Cast,,,,By Richard F. Shepard,"[{'firstname': 'Richard', 'middlename': 'F.', 'lastname': 'Shepard', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,,https://www.nytimes.com/1980/02/10/archives/arts-and-leisure-guide-of-special-interest-theater-recent-openings.html,,,A,37,The New York Times,[],[],1980-02-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/5e13e931-af1c-562e-9a1c-01a3a3cda34f,0,nyt://article/5e13e931-af1c-562e-9a1c-01a3a3cda34f,Arts and Leisure Guide; Of Special Interest Theater Recent Openings Dance Film Music Arts and Leisure Guide Art Photography,2,,Arts and Leisure Guide; Of Special Interest Theater Recent Openings Dance Film Music Arts and Leisure Guide Art Photography,,,,Edited by Ann Barry,"[{'firstname': 'Edited', 'middlename': 'Ann', 'lastname': 'Barry', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
7,,https://www.nytimes.com/1980/02/07/archives/obituary-7-no-title.html,,,B,17,The New York Times,[],[],1980-02-07T05:00:00+0000,article,None,Archives,Archives,nyt://article/e108732c-834f-57dc-a8a9-26b22e6c5b66,0,nyt://article/e108732c-834f-57dc-a8a9-26b22e6c5b66,Obituary 7 -- No Title,1,,Obituary 7 -- No Title,,,,,[],
8,"SANTA ANA, Calif., Feb. 5 (UPI)-- Theodore Frank, convicted last month of torturing and slaying 2-year-old Amy Sue Seitz, was formally sentenced yesterday to die in the gas chamber. Judge Byron McMillan of Superior Court denied a defense motion asking him to ignore the jury's recommendation and let the prisoner spend the rest of his life in prison without possibility of parole.  ",https://www.nytimes.com/1980/02/06/archives/gas-chamber-for-child-slayer.html,,,,15,The New York Times,[],[],1980-02-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/5abe8612-272a-5e7c-b505-14dc8ed07f38,0,nyt://article/5abe8612-272a-5e7c-b505-14dc8ed07f38,Gas Chamber for Child Slayer,1,,Gas Chamber for Child Slayer,,,,,[],
9,,https://www.nytimes.com/1980/02/05/archives/letters-world-war-iii-will-be-an-equal-opportunity-war-time-to.html,,,,22,The New York Times,[],[],1980-02-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/d736bced-9b17-5574-973e-275d9fceab53,0,nyt://article/d736bced-9b17-5574-973e-275d9fceab53,"Letters; World War III Will Be an Equal Opportunity War Time to Disperse Our Power Plants Unwelcome Aliens Thank You, Canada Why Love Canal Residents Must Still Risk Their Health Abortion vs. Conscience As Education Dollars Stop at Headquarters Rebel Rousers",1,,"Letters; World War III Will Be an Equal Opportunity War Time to Disperse Our Power Plants Unwelcome Aliens Thank You, Canada Why Love Canal Residents Must Still Risk Their Health Abortion vs. Conscience As Education Dollars Stop at Headquarters Rebel Rousers",,,,JANE F. JACKSONLEWIS C. COHENGERDA BIKALESAMY ROLLINSLOIS MARIE GIBBSVIRGINIA GEARENFELIX BERMANSIDNEY WEINHEIMER,"[{'firstname': 'Jane', 'middlename': 'F.', 'lastname': 'JACKSONLEWIS', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
