,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,Pete Panuska ran for two touchdowns and ran back a kickoff for another as Brick (2-0) scored a 27-13 triumph over Matawan in Matawan.  ,https://www.nytimes.com/1980/10/05/archives/brick-crushes-matawan-monmouthocean.html,,,S,10,The New York Times,[],[],1980-10-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/15156db1-31ab-5dfa-b673-f40ff3f0d7b0,0,nyt://article/15156db1-31ab-5dfa-b673-f40ff3f0d7b0,Brick Crushes Matawan; Monmouth-Ocean,1,,Brick Crushes Matawan; Monmouth-Ocean,,,,,[],
1,"MONTREAL, Oct. 3--The Philadelphia Phillies defeated the Montreal Expos, 2-1, tonight and moved one game in front of the National League's Eastern Division with two games left to play in the season.  ",https://www.nytimes.com/1980/10/04/archives/schmidt-hits-no-47-as-phils-top-expos-and-lead-by-game-schmidts.html,,,S,17,The New York Times,[],[],1980-10-04T05:00:00+0000,article,None,Archives,Archives,nyt://article/254febb2-7ace-5551-baa7-3b5fe556a882,0,nyt://article/254febb2-7ace-5551-baa7-3b5fe556a882,"Schmidt Hits No. 47 As Phils Top Expos And Lead by Game; Schmidt's Homer Ties Record Phils Win, 2-1, Lead by One McGraw Strikes Out Side ",2,,"Schmidt Hits No. 47 As Phils Top Expos And Lead by Game; Schmidt's Homer Ties Record Phils Win, 2-1, Lead by One McGraw Strikes Out Side ",,,,By Joseph Durso Special To the New York Times,"[{'firstname': 'Joseph', 'middlename': 'Durso', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
2,"PHILADELPHIA, Oct. 2 (UPI)  Mike Schmidt, the major league leader, hit his 46th home run of the season and Keith Moreland singled home Del Unser with the tie-breaking run in the seventh inning tonight to lift the Philadelphia Phillies to a 4-2 victory over the Chicago Cubs.  ",https://www.nytimes.com/1980/10/03/archives/phils-win-and-move-into-tie-with-expos-astros-3-braves-2-carter.html,,,S,30,The New York Times,[],[],1980-10-03T05:00:00+0000,article,None,Archives,Archives,nyt://article/6d2c6bf3-c63e-5b48-a36a-9fa19badb299,0,nyt://article/6d2c6bf3-c63e-5b48-a36a-9fa19badb299,"Phils Win and Move Into Tie With Expos; Astros 3, Braves 2 Carter Player of Month Brett, Hitless, Drops to .389 ",1,,"Phils Win and Move Into Tie With Expos; Astros 3, Braves 2 Carter Player of Month Brett, Hitless, Drops to .389 ",,,,,[],
3,"PHILADELPHIA In Houston in this week of pennant passion, they want to win it for J.R. Richard and a city that has never known a division championship.  ",https://www.nytimes.com/1980/10/01/archives/a-quiet-man-of-power-phils-schmidt-his-bat-speaks.html,,,S,9,The New York Times,[],[],1980-10-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/7538169e-31f3-57a6-85a2-363c18ec6165,0,nyt://article/7538169e-31f3-57a6-85a2-363c18ec6165,A Quiet Man Of Power; Phils' Schmidt: His Bat Speaks ,2,,A Quiet Man Of Power; Phils' Schmidt: His Bat Speaks ,,,,By Joseph Durso Special To the New York Times,"[{'firstname': 'Joseph', 'middlename': 'Durso', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,"The New York Mets, surrounded by a record number of empty seats in Shea Stadium, defeated the Pittsburgh Pirates again yesterday. They did it before 1,754 cash customers, and thereby wiped out a low attendance mark that had lasted only one day.  ",https://www.nytimes.com/1980/10/01/archives/1754-see-mets-top-pirates.html,,,S,11,The New York Times,[],[],1980-10-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/13f3cb12-a674-52c1-b8bb-967e8a035ff5,0,nyt://article/13f3cb12-a674-52c1-b8bb-967e8a035ff5,"1,754 See Mets Top Pirates",1,,"1,754 See Mets Top Pirates",,,,,[],
5,"MONTREAL, Sept. 30 For five innings of this raw, damp night, Bob Forsch, the tall, seasoned St. Louis right-hander gave Expo fans in tonight's crowd of 30,759 some reason for concern.  ",https://www.nytimes.com/1980/10/01/archives/expos-win-and-maintain-halfgame-lead-some-good-finishes-phillies-14.html,,,S,9,The New York Times,[],[],1980-10-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/73d2126d-fd9e-56ae-9c61-7ef0f7c6cf47,0,nyt://article/73d2126d-fd9e-56ae-9c61-7ef0f7c6cf47,"Expos Win and Maintain Half-Game Lead; Some Good Finishes Phillies 14, Cubs 2 Expos Retain Division Lead ",2,,"Expos Win and Maintain Half-Game Lead; Some Good Finishes Phillies 14, Cubs 2 Expos Retain Division Lead ",,,,By Michael Strauss Special To the New York Times,"[{'firstname': 'Michael', 'middlename': 'Strauss', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,"BROOK PARK, Ohio, Sept. 29--Philip Jordan, a sparkplug salesman here, says he will vote for Ronald Reagan this November because ""his past record shows that he might be able to do something about the economy."" But he still worries, he says, that the Californian ""doesn't have enough experience in foreign affairs.""  ",https://www.nytimes.com/1980/09/30/archives/suburbs-loom-as-crucial-to-the-presidential-battle-expected.html,,,A,20,The New York Times,[],[],1980-09-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/d99582c7-be3d-5cf4-afc1-b133e90fcffe,0,nyt://article/d99582c7-be3d-5cf4-afc1-b133e90fcffe,Suburbs Loom as Crucial To the Presidential Battle; Expected Democratic Declines Basis of Appeal in Suburbs Measurement of Impact Concern Over Foreign Policy,1,,Suburbs Loom as Crucial To the Presidential Battle; Expected Democratic Declines Basis of Appeal in Suburbs Measurement of Impact Concern Over Foreign Policy,,,,By Adam Clymer Special To the New York Times,"[{'firstname': 'Adam', 'middlename': 'Clymer', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
7,"MONTREAL, Sept. 29 (AP)--John Tamargo clouted a pinch-hit three-run homer with two out in the ninth inning to give the Montreal Expos a 5-2 victory over the St. Louis Cardinals tonight.  ",https://www.nytimes.com/1980/09/30/archives/expos-retain-first-scoring-in-ninth-52-phillies-win-in-15th-expos.html,,,S,23,The New York Times,[],[],1980-09-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/1ef470c2-8c1b-58e9-b651-cafced3aa3d5,0,nyt://article/1ef470c2-8c1b-58e9-b651-cafced3aa3d5,"Expos Retain First, Scoring in Ninth, 5-2; Phillies Win in 15th; Expos Execute Double Steal Expos Retain First, Winning in 9th, 5-2 Phillies 6, Cubs 5 ",2,,"Expos Retain First, Scoring in Ninth, 5-2; Phillies Win in 15th; Expos Execute Double Steal Expos Retain First, Winning in 9th, 5-2 Phillies 6, Cubs 5 ",,,,,[],
8,,https://www.nytimes.com/1980/09/30/archives/transactions.html,,,S,27,The New York Times,[],[],1980-09-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/f8874346-f9f3-5f49-8dd4-29e931cb86ce,0,nyt://article/f8874346-f9f3-5f49-8dd4-29e931cb86ce,Transactions,1,,Transactions,,,,,[],
9,"HEMPSTEAD, L.I., Sept. 29.-- Somehow, the players and coaches believe, it will get better. It is just a lot of little nagging problems, and there really is nothing wrong with the Jets.  ",https://www.nytimes.com/1980/09/30/archives/jets-lament-failure-on-big-plays-coaching-may-be-at-fault-jets-fail.html,,,S,23,The New York Times,[],[],1980-09-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/1ad0e83e-10a4-5f62-b9bf-2826ea39eaa9,0,nyt://article/1ad0e83e-10a4-5f62-b9bf-2826ea39eaa9,Jets Lament Failure on Big Plays; Coaching May Be at Fault Jets Fail on Big Plays Led the League in 1979 ,2,,Jets Lament Failure on Big Plays; Coaching May Be at Fault Jets Fail on Big Plays Led the League in 1979 ,,,,By Gerald Eskenazi Special To the New York Times,"[{'firstname': 'Gerald', 'middlename': 'Eskenazi', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
