,abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_section
0,,https://www.nytimes.com/1967/01/11/archives/donations-to-the-neediest.html,,,57,The New York Times,[],[],1967-01-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/b9ee6d59-0ef5-52f3-b2f5-226ee46f5def,0,nyt://article/b9ee6d59-0ef5-52f3-b2f5-226ee46f5def,Donations to the Neediest,1,,Donations to the Neediest,,,,,[],,
1,"Healey, Jas C",https://www.nytimes.com/1967/01/10/archives/deaths.html,"Healey, Jas C",,43,The New York Times,[],"[{'name': 'persons', 'value': 'HEALEY, JAS C', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1967-01-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/3d9acfb8-e3d3-581a-a306-197655808bfd,0,nyt://article/3d9acfb8-e3d3-581a-a306-197655808bfd,Deaths,,,Deaths,,,,,[],,
2,"Frank, Waldo D",https://www.nytimes.com/1967/01/10/archives/waldo-frank-writer-77-dead-known-as-a-caustic-social-critic-was.html,"Frank, Waldo D",,43,The New York Times,[],"[{'name': 'persons', 'value': 'FRANK, WALDO DAVID', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'FRANK, WALDO D', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1967-01-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/f584a537-3ac8-5200-8a2a-5bb03fb9d9ac,0,nyt://article/f584a537-3ac8-5200-8a2a-5bb03fb9d9ac,"Waldo Frank, Writer, 77, Dead; Known as a Caustic Social Critic; Was Hailed in Latin America as Major Novelist Founder of Literary Magazine",,,"Waldo Frank, Writer, 77, Dead; Known as a Caustic Social Critic; Was Hailed in Latin America as Major Novelist Founder of Literary Magazine",,,,,[],,
3,,https://www.nytimes.com/1967/01/10/archives/yonkers-raceway-results.html,,,37,The New York Times,[],[],1967-01-10T05:00:00+0000,article,None,Archives,Archives,nyt://article/b2b282a0-6cb3-5146-ae3d-8297076adabc,0,nyt://article/b2b282a0-6cb3-5146-ae3d-8297076adabc,Yonkers Raceway Results,1,,Yonkers Raceway Results,,,,,[],,S
4,"Forecast: Cultural uplift, accompanied by rising sales and prices.  That was the gleeful prognostication of one free-wheeling international dealer for the art market in 1967. Statistics for the year just ended tend to support his prediction.  ",https://www.nytimes.com/1967/01/09/archives/art-if-it-doesnt-match-the-rug-put-it-in-the-vault.html,,,94,The New York Times,[],[],1967-01-09T05:00:00+0000,article,None,Archives,Archives,nyt://article/1feefae2-2892-5766-9086-6b6b04fd176c,0,nyt://article/1feefae2-2892-5766-9086-6b6b04fd176c,"Art: If It Doesn't Match the Rug, Put It in the Vault",1,,"Art: If It Doesn't Match the Rug, Put It in the Vault",,,,By Grace Glueck,"[{'firstname': 'Grace', 'middlename': None, 'lastname': 'Glueck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,N
5,,https://www.nytimes.com/1967/01/09/archives/yonkers-raceway-entries.html,,,41,The New York Times,[],[],1967-01-09T05:00:00+0000,article,None,Archives,Archives,nyt://article/affa8099-de8c-5441-96e3-a3835431e660,0,nyt://article/affa8099-de8c-5441-96e3-a3835431e660,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],,S
6,"COLUMBUS, Ohio, Jan. 7 (AP) The bodies of a woman and five of eight children missing since Tuesday morning were recovered today from a car that had plunged into the 30-foot depths of Hoover Reservoir just north of the city.  ",https://www.nytimes.com/1967/01/08/archives/bodies-of-six-found-in-car-in-30foot-ohio-reservoir.html,,,76,The New York Times,[],[],1967-01-08T05:00:00+0000,article,None,Archives,Archives,nyt://article/b922a70d-750a-53ec-8b34-d2e743226ff5,0,nyt://article/b922a70d-750a-53ec-8b34-d2e743226ff5,Bodies of Six Found in Car In 30-Foot Ohio Reservoir,1,,Bodies of Six Found in Car In 30-Foot Ohio Reservoir,,,,,[],,
7,Contributions ('66 Drive),https://www.nytimes.com/1967/01/08/archives/many-children-give-to-neediest-contributions-from-students-show.html,Contributions ('66 Drive),,76,The New York Times,[],"[{'name': 'subject', 'value': 'HUNDRED NEEDIEST CASES (A FUND COLLECTED ANNUALLY BY THE NY TIMES FOR 8 BENEVOLENT ORGNS)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""CONTRIBUTIONS ('66 DRIVE)"", 'rank': 2, 'major': 'N'}]",1967-01-08T05:00:00+0000,article,None,Archives,Archives,nyt://article/0e5a6ef1-8fdb-5747-a0c0-31262ca2e2cd,0,nyt://article/0e5a6ef1-8fdb-5747-a0c0-31262ca2e2cd,MANY CHILDREN GIVE TO NEEDIEST; Contributions From Students Show Willingness to Help the Less Fortunate,,,MANY CHILDREN GIVE TO NEEDIEST; Contributions From Students Show Willingness to Help the Less Fortunate,,,,,[],,
8,,https://www.nytimes.com/1967/01/08/archives/deaths.html,,,89,The New York Times,[],[],1967-01-08T05:00:00+0000,article,None,Archives,Archives,nyt://article/844cf9f7-6bdb-50b4-ba9e-06580fe19665,0,nyt://article/844cf9f7-6bdb-50b4-ba9e-06580fe19665,Deaths,1,,Deaths,,,,,[],,
9,,https://www.nytimes.com/1967/01/07/archives/deaths.html,,,25,The New York Times,[],[],1967-01-07T05:00:00+0000,article,None,Archives,Archives,nyt://article/4dd7f95b-36b5-5684-b0e7-dac9f78fa66a,0,nyt://article/4dd7f95b-36b5-5684-b0e7-dac9f78fa66a,Deaths,1,,Deaths,,,,,[],,
