,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1967/06/11/archives/yonkers-raceway-entries.html,,,S,214,The New York Times,[],[],1967-06-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/88663a1e-b390-5c82-958c-d267347d511e,0,nyt://article/88663a1e-b390-5c82-958c-d267347d511e,Yonkers Raceway Entries,1,,Yonkers Raceway Entries,,,,,[],
1,,https://www.nytimes.com/1967/06/11/archives/deaths.html,,,,87,The New York Times,[],[],1967-06-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/496e4794-da6f-51e6-bfbe-40a85ccc8164,0,nyt://article/496e4794-da6f-51e6-bfbe-40a85ccc8164,Deaths,1,,Deaths,,,,,[],
2,"Nearly $90,000 has been contributed toward the 1967 goal of $625,000 established by the Fresh Air Fund to provide vacations for needy youngsters away from the hot streets of the city.",https://www.nytimes.com/1967/06/11/archives/89923-donated-to-the-fresh-air-fund.html,,,,76,The New York Times,[],"[{'name': 'organizations', 'value': 'Fresh Air Fund', 'rank': 1, 'major': 'N'}]",1967-06-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/cda717c1-3a24-5bf0-ac99-becd24c6b3f6,0,nyt://article/cda717c1-3a24-5bf0-ac99-becd24c6b3f6,"$89,923 Donated to the Fresh Air Fund",,,"$89,923 Donated to the Fresh Air Fund",,,,,[],
3,,https://www.nytimes.com/1967/06/07/archives/television-morning.html,,,,95,The New York Times,[],[],1967-06-07T05:00:00+0000,article,None,Archives,Archives,nyt://article/263e5eba-d4b4-57d2-bf1e-0b1885f2222e,0,nyt://article/263e5eba-d4b4-57d2-bf1e-0b1885f2222e,Television; Morning,1,,Television; Morning,,,,,[],
4,daughter Anne weds J M Meretta Jr; her por,https://www.nytimes.com/1967/06/06/archives/anne-tillinghast-married-to-john-m-meretta-jr.html,daughter Anne weds J M Meretta Jr; her por,,,56,The New York Times,[],"[{'name': 'persons', 'value': 'TILLINGHAST, CHARLES C JR.', 'rank': 1, 'major': 'N'}]",1967-06-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/044b86ce-4a25-5946-b228-5bf6fbc97cc7,0,nyt://article/044b86ce-4a25-5946-b228-5bf6fbc97cc7,Anne Tillinghast Married To John M. Meretta Jr.,,,Anne Tillinghast Married To John M. Meretta Jr.,,,,,[],
5,,https://www.nytimes.com/1967/06/06/archives/charts-of-races-at-aqueduct.html,,,S,57,The New York Times,[],[],1967-06-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/5add9261-56e0-55e8-90a5-dc12f56c292b,0,nyt://article/5add9261-56e0-55e8-90a5-dc12f56c292b,Charts of Races at Aqueduct,1,,Charts of Races at Aqueduct,,,,,[],
6,Prices sagged sharply yesterday on the American Stock Exchange after fighting broke out in the Middle East.  ,https://www.nytimes.com/1967/06/06/archives/stocks-on-amex-retreat-broadly-742-issues-sag-as-only-63-advance-in.html,,,B,65,The New York Times,[],[],1967-06-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/079bea3d-143c-525d-b8c3-55f403b9cc11,0,nyt://article/079bea3d-143c-525d-b8c3-55f403b9cc11,STOCKS ON AMEX RETREAT BROADLY; 742 Issues Sag as Only 63 Advance in Selling Wave,2,,STOCKS ON AMEX RETREAT BROADLY; 742 Issues Sag as Only 63 Advance in Selling Wave,,,,By Douglas W. Cray,"[{'firstname': 'Douglas', 'middlename': 'W.', 'lastname': 'Cray', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
7,"McNamee, Chas R",https://www.nytimes.com/1967/06/06/archives/deaths.html,"McNamee, Chas R",,,47,The New York Times,[],"[{'name': 'persons', 'value': 'COHN, ALBERT C', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'MCNAMEE, CHAS R', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1967-06-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/91b6e0fb-fd9e-5e57-8d19-ceefa7e6b424,0,nyt://article/91b6e0fb-fd9e-5e57-8d19-ceefa7e6b424,Deaths,,,Deaths,,,,,[],
8,101 Amers airlifted from East; East orders full mobilization,https://www.nytimes.com/1967/06/05/archives/americans-begin-to-leave-nigeria-101-women-and-children-airlifted.html,101 Amers airlifted from East; East orders full mobilization,,,11,The New York Times,[],"[{'name': 'glocations', 'value': 'Nigeria', 'rank': 1, 'major': 'N'}]",1967-06-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/b63a0ca8-006e-54e4-9fbe-53be78248ae5,0,nyt://article/b63a0ca8-006e-54e4-9fbe-53be78248ae5,AMERICANS BEGIN TO LEAVE NIGERIA; 101 Women and Children Airlifted From East,,,AMERICANS BEGIN TO LEAVE NIGERIA; 101 Women and Children Airlifted From East,,,,By Lloyd Garrison Special To the New York Times,"[{'firstname': 'Lloyd', 'middlename': 'Garrison', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
9,,https://www.nytimes.com/1967/06/05/archives/aqueduct-entries-celmont-meeting.html,,,,63,The New York Times,[],[],1967-06-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/f924416e-12ac-5108-9250-ca70b3e25589,0,nyt://article/f924416e-12ac-5108-9250-ca70b3e25589,Aqueduct Entries; CELMONT MEETING,1,,Aqueduct Entries; CELMONT MEETING,,,,,[],
