,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,"MADRID, June 25--President Carter, praising Spain's evolving democracy, said today that the United States hoped Spain would participate in ""the collective defense of the West"" by joining NATO.  ",https://www.nytimes.com/1980/06/26/archives/carter-urges-spain-to-join-nato-allies-on-madrid-trip-he-also.html,,,A,1,The New York Times,[],[],1980-06-26T05:00:00+0000,article,None,Archives,Archives,nyt://article/f9a15f6e-c166-5dae-b67d-dd735d746076,0,nyt://article/f9a15f6e-c166-5dae-b67d-dd735d746076,"CARTER URGES SPAIN TO JOIN NATO ALLIES; On Madrid Trip, He Also Expresses Hope for Common Market Tie CARTER URGES SPAIN TO JOIN NATO ALLIES Most Controversial Issues U.S. Favors Spanish Entry Carter Meets Socialist Leader Museum Closed for Visit U.S. Soviet Talks Disclosed ",2,,"CARTER URGES SPAIN TO JOIN NATO ALLIES; On Madrid Trip, He Also Expresses Hope for Common Market Tie CARTER URGES SPAIN TO JOIN NATO ALLIES Most Controversial Issues U.S. Favors Spanish Entry Carter Meets Socialist Leader Museum Closed for Visit U.S. Soviet Talks Disclosed ",,,,By Terence Smith Special To the New York Times,"[{'firstname': 'Terence', 'middlename': 'Smith', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
1,,https://www.nytimes.com/1980/06/26/archives/obituary-7-no-title.html,,,M,11,The New York Times,[],[],1980-06-26T05:00:00+0000,article,None,Archives,Archives,nyt://article/c95c1b70-0c01-5602-9b79-9c9705e1440b,0,nyt://article/c95c1b70-0c01-5602-9b79-9c9705e1440b,Obituary 7 -- No Title,1,,Obituary 7 -- No Title,,,,,[],
2,"EUGENE IONESCO has written a new play, and it will open at  the Guggenheim Museum. In fact, it was written especially for the Guggenheim Museum.  ",https://www.nytimes.com/1980/06/25/archives/news-of-the-theater-ionesco-play-coming-pocohantas-set-to-music.html,,,T,23,The New York Times,[],[],1980-06-25T05:00:00+0000,article,None,Archives,Archives,nyt://article/52d6e72b-d00a-5db8-b082-78d79273400a,0,nyt://article/52d6e72b-d00a-5db8-b082-78d79273400a,"News of the Theater Ionesco Play Coming; Pocohantas Set to Music Mark Medoff's New Play 'Honey, I'm Home' Rip Torn in Shaw Play ",1,,"News of the Theater Ionesco Play Coming; Pocohantas Set to Music Mark Medoff's New Play 'Honey, I'm Home' Rip Torn in Shaw Play ",,,,By John Corry,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Corry', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
3,"BELGRADE, Yugoslavia, June 24-- President Carter assured Yugoslavia's new collective leadership today of continued American support for its policy of nonalignment and renewed his call for a similarly nonaligned regime in Afghanistan.  ",https://www.nytimes.com/1980/06/25/archives/president-assures-belgrade-us-backs-nonaligned-status-he-renews.html,,,A,1,The New York Times,[],[],1980-06-25T05:00:00+0000,article,None,Archives,Archives,nyt://article/44b2e99e-2ef1-5293-8ed8-c026400d7dfe,0,nyt://article/44b2e99e-2ef1-5293-8ed8-c026400d7dfe,"PRESIDENT ASSURES BELGRADE U.S. BACKS NONALIGNED STATUS; HE RENEWS AFGHAN PROPOSAL On Trip to Yugoslavia, Carter Calls for Interim Regime in Kabul-- Soviet Attitude Unclear Afghan Proposal Made Earlier Pullout 'Not Significant' President Tells Yugoslavs of Support Detente 'a Universal Process' Crowds Light but Friendly ",2,,"PRESIDENT ASSURES BELGRADE U.S. BACKS NONALIGNED STATUS; HE RENEWS AFGHAN PROPOSAL On Trip to Yugoslavia, Carter Calls for Interim Regime in Kabul-- Soviet Attitude Unclear Afghan Proposal Made Earlier Pullout 'Not Significant' President Tells Yugoslavs of Support Detente 'a Universal Process' Crowds Light but Friendly ",,,,By Terence Smith Special To the New York Times,"[{'firstname': 'Terence', 'middlename': 'Smith', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
4,,https://www.nytimes.com/1980/06/24/archives/obituary-6-no-title.html,,,F,8,The New York Times,[],[],1980-06-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/c71e4ae7-021c-53c6-b8ef-f5f8b2a9ff38,0,nyt://article/c71e4ae7-021c-53c6-b8ef-f5f8b2a9ff38,Obituary 6 -- No Title,1,,Obituary 6 -- No Title,,,,,[],
5,"HE (Sam Schacht) is a sexually insecure, schleppy, divorced tax consultant who is ""more at home with anxiety"" than  happiness. She (Alexandra Borrie) is a fledgling crafts artist who needs ""transition time"" between lovers and ...  ",https://www.nytimes.com/1980/06/24/archives/stage-east-side-singles-scene-me-decade-cartoon.html,,,S,5,The New York Times,[],[],1980-06-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/f7035ca6-da18-59f6-9225-e6cb3c27f275,0,nyt://article/f7035ca6-da18-59f6-9225-e6cb3c27f275,Stage: East Side Singles scene; Me Decade Cartoon,1,,Stage: East Side Singles scene; Me Decade Cartoon,,,,By Frank Rich,"[{'firstname': 'Frank', 'middlename': None, 'lastname': 'Rich', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,"VENICE, June 23--They have a ceremony here every year to symbolize the marriage between Venice and the sea.  ",https://www.nytimes.com/1980/06/24/archives/in-venice-jeers-and-taunts-for-carter-boat.html,,,A,6,The New York Times,[],[],1980-06-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/689b227d-b4cf-598b-bbab-df64a71bd227,0,nyt://article/689b227d-b4cf-598b-bbab-df64a71bd227,"In Venice, Jeers and Taunts for Carter Boat",1,,"In Venice, Jeers and Taunts for Carter Boat",,,,By R.w. Apple Jr. Special To the New York Times,"[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
7,"VENICE, June 22--President Carter conferred privately with President Valery Giscard d'Estaing of France this evening in the second in a series of sessions that appeared to have become the forum for some of the more important political business here.  ",https://www.nytimes.com/1980/06/23/archives/carter-and-giscard-hold-private-talks-meeting-with-schmidt-called.html,,,A,7,The New York Times,[],[],1980-06-23T05:00:00+0000,article,None,Archives,Archives,nyt://article/39a0365b-2c8d-59ce-ad95-0009b62d3ad3,0,nyt://article/39a0365b-2c8d-59ce-ad95-0009b62d3ad3,CARTER AND GISCARD HOLD PRIVATE TALKS; Meeting With Schmidt Called 'Very Rough'--'Real' Venice Work Done Behind the Scenes 'Real Business in Private Talks' No Mention of Sensitive Issues,1,,CARTER AND GISCARD HOLD PRIVATE TALKS; Meeting With Schmidt Called 'Very Rough'--'Real' Venice Work Done Behind the Scenes 'Real Business in Private Talks' No Mention of Sensitive Issues,,,,By Terence Smith Special To the New York Times,"[{'firstname': 'Terence', 'middlename': 'Smith', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
8,,https://www.nytimes.com/1980/06/22/archives/best-sellers.html,,,T,8,The New York Times,[],[],1980-06-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/a09456d6-13ae-5a3c-b133-af4d5b408a42,0,nyt://article/a09456d6-13ae-5a3c-b133-af4d5b408a42,Best Sellers,1,,Best Sellers,,,,,[],
9,"VENICE, June 21--President Carter met here tonight for 90 minutes with Chancellor Helmut Schmidt of West Germany on the eve of a seven-nation economic summit conference. After the meeting the two men said they were in agreement on plans by the Atlantic alliance to modernize its nuclear forces in Western Europe.  ",https://www.nytimes.com/1980/06/22/archives/carter-in-venice-meets-with-schmidt-on-natos-missiles-president.html,,,,1,The New York Times,[],[],1980-06-22T05:00:00+0000,article,None,Archives,Archives,nyt://article/58da1abd-fed2-5178-a188-0154dcc619c1,0,nyt://article/58da1abd-fed2-5178-a188-0154dcc619c1,"CARTER, IN VENICE, MEETS WITH SCHMIDT ON NATO'S MISSILES; PRESIDENT ALSO SEES PONTIFF Talk With West German Chancellor Is Said to End in Agreement on Deployment Decision 50 Minutes With the Pontiff Schmidt Favors 3-Year Freeze Pope Receives Carter and Stresses East Jerusalem Issue 'The Question of Jerusalem'",2,,"CARTER, IN VENICE, MEETS WITH SCHMIDT ON NATO'S MISSILES; PRESIDENT ALSO SEES PONTIFF Talk With West German Chancellor Is Said to End in Agreement on Deployment Decision 50 Minutes With the Pontiff Schmidt Favors 3-Year Freeze Pope Receives Carter and Stresses East Jerusalem Issue 'The Question of Jerusalem'",,,,By Terence Smith Special To the New York Times,"[{'firstname': 'Terence', 'middlename': 'Smith', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
