,abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization,print_section
0,"It would be interesting and important to know whether Harry G. Dorman Jr., in his July 15 letter, speaks officially for the National Council of Churches in the U.S.A. He recalls that churchmen have made ""very clear . . . that any expansion by force of arms cannot be condoned, and second, that Israel's unilateral annexation of the Jordanian portions of Jerusalem cannot be approved.""  ",https://www.nytimes.com/1969/07/21/archives/right-to-jerusalem.html,,,16,The New York Times,[],[],1969-07-21T05:00:00+0000,article,None,Archives,Archives,nyt://article/29123b6b-747d-517e-a894-895fab63569e,0,nyt://article/29123b6b-747d-517e-a894-895fab63569e,Right to Jerusalem,1,,Right to Jerusalem,,,,BENJAMIN HALPERN,"[{'firstname': 'Benjamin', 'middlename': None, 'lastname': 'HALPERN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,
1,son and daughter illus,https://www.nytimes.com/1969/07/20/archives/astronauts-just-plain-folks-to-neighbors.html,son and daughter illus,,39,The New York Times,[],"[{'name': 'persons', 'value': 'COLLINS, MICHAEL', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'ARMSTRONG, NEIL A.', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ALDRIN, EDWIN E JR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ASTRONAUTICS', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'UNITED STATES PROJECTS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ASTRONAUTICS', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'UNITED STATES PROJECTS', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'APOLLO 11', 'rank': 8, 'major': 'N'}]",1969-07-20T05:00:00+0000,article,None,Archives,Archives,nyt://article/40c8fc86-abe5-58b0-a943-1c59a91b968f,0,nyt://article/40c8fc86-abe5-58b0-a943-1c59a91b968f,Astronauts 'Just Plain Folks' to Neighbors,,,Astronauts 'Just Plain Folks' to Neighbors,,,,By Charlotte Curtis,"[{'firstname': 'Charlotte', 'middlename': None, 'lastname': 'Curtis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,
2,,https://www.nytimes.com/1969/07/20/archives/birth-notice-1-no-title.html,,,55,The New York Times,[],[],1969-07-20T05:00:00+0000,article,None,Archives,Archives,nyt://article/eae8eaa3-15ab-5dcc-8fdc-5c2bdbb90ab0,0,nyt://article/eae8eaa3-15ab-5dcc-8fdc-5c2bdbb90ab0,Birth Notice 1 -- No Title,1,,Birth Notice 1 -- No Title,,,,,[],,
3,"Ruslander, Selwyn D (Rabbi)",https://www.nytimes.com/1969/07/18/archives/obituary-1-no-title.html,"Ruslander, Selwyn D (Rabbi)",,33,The New York Times,[],"[{'name': 'persons', 'value': 'RUSLANDER, SELWYN D', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1969-07-18T05:00:00+0000,article,None,Archives,Archives,nyt://article/0091bd75-b18c-5a5b-a824-12a4131bfbb2,0,nyt://article/0091bd75-b18c-5a5b-a824-12a4131bfbb2,Obituary 1 -- No Title,,,Obituary 1 -- No Title,,,,,[],,
4,,https://www.nytimes.com/1969/07/17/archives/obituary-1-no-title.html,,,27,The New York Times,[],[],1969-07-17T05:00:00+0000,article,None,Archives,Archives,nyt://article/994826f6-1f08-53af-8e57-03bd113b3d34,0,nyt://article/994826f6-1f08-53af-8e57-03bd113b3d34,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
5,,https://www.nytimes.com/1969/07/16/archives/obituary-1-no-title.html,,,45,The New York Times,[],[],1969-07-16T05:00:00+0000,article,None,Archives,Archives,nyt://article/875e5268-2356-5b00-bfac-2234de99c937,0,nyt://article/875e5268-2356-5b00-bfac-2234de99c937,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
6,"Kenney, Charles W (Dr)",https://www.nytimes.com/1969/07/15/archives/obituary-1-no-title.html,"Kenney, Charles W (Dr)",,39,The New York Times,[],"[{'name': 'persons', 'value': 'KENNEY, CHARLES W', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1969-07-15T05:00:00+0000,article,None,Archives,Archives,nyt://article/00283142-c5ea-5e41-876b-032f520ed544,0,nyt://article/00283142-c5ea-5e41-876b-032f520ed544,Obituary 1 -- No Title,,,Obituary 1 -- No Title,,,,,[],,
7,"Lieberman, Elias (Dr)",https://www.nytimes.com/1969/07/14/archives/dr-elias-lieberman-dies-at-85-poet-wrote-i-am-an-american-retired.html,"Lieberman, Elias (Dr)",,35,The New York Times,[],"[{'name': 'persons', 'value': 'LIEBERMAN, ELIAS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1969-07-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/7aebe547-7756-52b3-a152-eb8870d5261e,0,nyt://article/7aebe547-7756-52b3-a152-eb8870d5261e,Dr. Elias Lieberman Dies at 85; Poet Wrote 'I Am an American'; Retired Executive of Schools Here Was Author of 4 Volumes of Verses,,,Dr. Elias Lieberman Dies at 85; Poet Wrote 'I Am an American'; Retired Executive of Schools Here Was Author of 4 Volumes of Verses,,,,,[],,
8,,https://www.nytimes.com/1969/07/14/archives/obituary-1-no-title.html,,,35,The New York Times,[],[],1969-07-14T05:00:00+0000,article,None,Archives,Archives,nyt://article/3cccb001-8c35-5584-82db-187b17f6e5e0,0,nyt://article/3cccb001-8c35-5584-82db-187b17f6e5e0,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],,
9,,https://www.nytimes.com/1969/07/13/archives/marathon-therapy-is-a-psychological-pressure-cooker-marathon.html,,,28,The New York Times,[],[],1969-07-13T05:00:00+0000,article,None,Archives,Archives,nyt://article/e3492b49-74e8-57c1-a896-0df1375ea5ad,0,nyt://article/e3492b49-74e8-57c1-a896-0df1375ea5ad,Marathon Therapy Is A Psychological Pressure Cooker; Marathon therapy is a psychological pressure cooker,11,,Marathon Therapy Is A Psychological Pressure Cooker; Marathon therapy is a psychological pressure cooker,,,,By Kenneth Lamott,"[{'firstname': 'Kenneth', 'middlename': None, 'lastname': 'Lamott', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,SM
