,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1980/01/05/archives/obituary-5-no-title.html,,,M,26,The New York Times,[],[],1980-01-05T05:00:00+0000,article,None,Archives,Archives,nyt://article/a4068942-e259-56a4-b77f-51683fc8d306,0,nyt://article/a4068942-e259-56a4-b77f-51683fc8d306,Obituary 5 -- No Title,1,,Obituary 5 -- No Title,,,,,[],
1,"WASHINGTON, Jan. 3--Poets, more often found in the academic cloister, the lonely garret or the barroom, found the doors of the White House flung open to them today.  ",https://www.nytimes.com/1980/01/04/archives/honor-roll-of-american-poets-reads-at-white-house-faith-in-the.html,,,A,1,The New York Times,[],[],1980-01-04T05:00:00+0000,article,None,Archives,Archives,nyt://article/f91ecd0b-8607-521f-9b7f-a7b556662ca5,0,nyt://article/f91ecd0b-8607-521f-9b7f-a7b556662ca5,Honor Roll of American Poets Reads at White House; Faith in the Spirit,2,,Honor Roll of American Poets Reads at White House; Faith in the Spirit,,,,By Tom Buckley Special To the New York Times,"[{'firstname': 'Tom', 'middlename': 'Buckley', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
2,list of donors,https://www.nytimes.com/1969/12/31/archives/days-gifts-bring-to-697532-total-for-the-neediest-days-gifts-to-the.html,list of donors,,,27,The New York Times,[],"[{'name': 'subject', 'value': 'HUNDRED NEEDIEST CASES (A FUND COLLECTED ANNUALLY BY THE NY TIMES FOR 8 BENEVOLENT ORGNS)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""CONTRIBUTIONS ('69 DRIVE)"", 'rank': 2, 'major': 'N'}]",1969-12-31T05:00:00+0000,article,None,Archives,Archives,nyt://article/dcc0c3e1-e95d-5f48-8330-b2f18ad5773f,0,nyt://article/dcc0c3e1-e95d-5f48-8330-b2f18ad5773f,"Day's Gifts Bring To $697,532 Total For the Neediest; Day's Gifts to the Neediest Put Total at $697,532",,,"Day's Gifts Bring To $697,532 Total For the Neediest; Day's Gifts to the Neediest Put Total at $697,532",,,,,[],
3,,https://www.nytimes.com/1969/12/30/archives/obituary-1-no-title.html,,,,33,The New York Times,[],[],1969-12-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/e395da63-f4ea-5afe-9976-b723d78bda58,0,nyt://article/e395da63-f4ea-5afe-9976-b723d78bda58,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],
4,Peers arrives in S Vietnam; says he will probably remain 10 days to 2 wks; says tremendous progress into investigation has been made,https://www.nytimes.com/1969/12/29/archives/inquiry-into-first-investigation-of-songmy-moves-to-vietnam.html,Peers arrives in S Vietnam; says he will probably remain 10 days to 2 wks; says tremendous progress into investigation has been made,,,12,The New York Times,[],"[{'name': 'glocations', 'value': 'Vietnam', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'US PERSONNEL', 'rank': 2, 'major': 'N'}]",1969-12-29T05:00:00+0000,article,None,Archives,Archives,nyt://article/a97c8888-dbf3-57bb-b53d-c5b768149ad1,0,nyt://article/a97c8888-dbf3-57bb-b53d-c5b768149ad1,Inquiry Into First Investigation Of Songmy Moves to Vietnam,,,Inquiry Into First Investigation Of Songmy Moves to Vietnam,,,,,[],
5,,https://www.nytimes.com/1969/12/29/archives/obituary-1-no-title.html,,,,29,The New York Times,[],[],1969-12-29T05:00:00+0000,article,None,Archives,Archives,nyt://article/abe48ac2-e887-5319-8fd6-ea95b08eff53,0,nyt://article/abe48ac2-e887-5319-8fd6-ea95b08eff53,Obituary 1 -- No Title,1,,Obituary 1 -- No Title,,,,,[],
6,,https://www.nytimes.com/1969/12/28/archives/me-benjamin-bride-of-michael-j-taylor.html,,,,55,The New York Times,[],[],1969-12-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/b782e61f-c184-5648-a5d0-db43d1df6808,0,nyt://article/b782e61f-c184-5648-a5d0-db43d1df6808,Me Benjamin Bride Of Michael J. Taylor,1,,Me Benjamin Bride Of Michael J. Taylor,,,,,[],
7,,https://www.nytimes.com/1969/12/28/archives/wedding-held-for-miss-mohn-russ-bradley-jr.html,,,,54,The New York Times,[],[],1969-12-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/1459aa8f-cb13-5471-b0d2-3b42e54d22f1,0,nyt://article/1459aa8f-cb13-5471-b0d2-3b42e54d22f1,"Wedding Held For Miss Mohn, Russ Bradley jr.",1,,"Wedding Held For Miss Mohn, Russ Bradley jr.",,,,"Spcc:l to T'..,e ."";ew ucrk T:mes","[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
8,list of donors,https://www.nytimes.com/1969/12/27/archives/many-here-forgo-usual-gift-giving-to-aid-the-neediest-holiday.html,list of donors,,,25,The New York Times,[],"[{'name': 'subject', 'value': 'HUNDRED NEEDIEST CASES (A FUND COLLECTED ANNUALLY BY THE NY TIMES FOR 8 BENEVOLENT ORGNS)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""CONTRIBUTIONS ('69 DRIVE)"", 'rank': 2, 'major': 'N'}]",1969-12-27T05:00:00+0000,article,None,Archives,Archives,nyt://article/9afa0cf5-76dc-5f04-9333-b163ad6a4c6c,0,nyt://article/9afa0cf5-76dc-5f04-9333-b163ad6a4c6c,Many Here Forgo Usual Gift - Giving To Aid the Neediest; Holiday Spirit Helps the Neediest,,,Many Here Forgo Usual Gift - Giving To Aid the Neediest; Holiday Spirit Helps the Neediest,,,,,[],
9,"Barkin, Dan W",https://www.nytimes.com/1969/12/24/archives/obituary-1-no-title.html,"Barkin, Dan W",,,25,The New York Times,[],"[{'name': 'persons', 'value': 'BARKIN, DAN W', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1969-12-24T05:00:00+0000,article,None,Archives,Archives,nyt://article/5fe10f03-1074-5422-ab33-e72f341dea29,0,nyt://article/5fe10f03-1074-5422-ab33-e72f341dea29,Obituary 1 -- No Title,,,Obituary 1 -- No Title,,,,,[],
