,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1966/11/12/archives/roosevelt-raceway-entries.html,,,S,33,The New York Times,[],[],1966-11-12T05:00:00+0000,article,None,Archives,Archives,nyt://article/f23c983b-9cb8-58fb-8136-b6b990d759a6,0,nyt://article/f23c983b-9cb8-58fb-8136-b6b990d759a6,Roosevelt Raceway Entries,1,,Roosevelt Raceway Entries,,,,,[],
1,,https://www.nytimes.com/1966/11/12/archives/aqueduct-entries.html,,,S,33,The New York Times,[],[],1966-11-12T05:00:00+0000,article,None,Archives,Archives,nyt://article/f318f807-6316-53cb-ad86-aab314acae6d,0,nyt://article/f318f807-6316-53cb-ad86-aab314acae6d,Aqueduct Entries,1,,Aqueduct Entries,,,,,[],
2,,https://www.nytimes.com/1966/11/11/archives/laurel-results.html,,,S,51,The New York Times,[],[],1966-11-11T05:00:00+0000,article,None,Archives,Archives,nyt://article/a408ec1a-e4c3-5863-a152-96b15d927bc8,0,nyt://article/a408ec1a-e4c3-5863-a152-96b15d927bc8,Laurel Results,1,,Laurel Results,,,,,[],
3,Reston on outlook for new spirit of independence in 90th Cong,https://www.nytimes.com/1966/11/09/archives/obituary-5-no-title.html,Reston on outlook for new spirit of independence in 90th Cong,,,38,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 3, 'major': 'N'}]",1966-11-09T05:00:00+0000,article,None,Archives,Archives,nyt://article/ae9fc212-13c7-50a9-bbc1-d76036fa7c76,0,nyt://article/ae9fc212-13c7-50a9-bbc1-d76036fa7c76,Obituary 5 -- No Title,,,Obituary 5 -- No Title,,,,,[],
4,,https://www.nytimes.com/1966/11/09/archives/obituary-8-no-title.html,,,,38,The New York Times,[],[],1966-11-09T05:00:00+0000,article,None,Archives,Archives,nyt://article/de40882a-429d-568c-9551-487716ec549f,0,nyt://article/de40882a-429d-568c-9551-487716ec549f,Obituary 8 -- No Title,1,,Obituary 8 -- No Title,,,,,[],
5,,https://www.nytimes.com/1966/11/07/archives/roosevelt-raceway-entries.html,,,S,71,The New York Times,[],[],1966-11-07T05:00:00+0000,article,None,Archives,Archives,nyt://article/1953e32b-0a88-56ef-b127-2500dad7d622,0,nyt://article/1953e32b-0a88-56ef-b127-2500dad7d622,Roosevelt Raceway Entries,1,,Roosevelt Raceway Entries,,,,,[],
6,,https://www.nytimes.com/1966/11/06/archives/roosevelt-raceway-entries.html,,,S,236,The New York Times,[],[],1966-11-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/e6a23f5d-7be7-5d58-9b56-4aa46a8bace3,0,nyt://article/e6a23f5d-7be7-5d58-9b56-4aa46a8bace3,Roosevelt Raceway Entries,1,,Roosevelt Raceway Entries,,,,,[],
7,,https://www.nytimes.com/1966/11/06/archives/deaths.html,,,,89,The New York Times,[],[],1966-11-06T05:00:00+0000,article,None,Archives,Archives,nyt://article/a6708dab-75bd-5f86-8c76-96292ddc2057,0,nyt://article/a6708dab-75bd-5f86-8c76-96292ddc2057,Deaths,1,,Deaths,,,,,[],
8,"FOR most working Americans, 1913 was a black  year. That was the year that Congress passed the 16th Amendment to the Constitution empowering the Federal Government to levy income taxes.  ",https://www.nytimes.com/1966/11/04/archives/leo-and-gatto-harvard-backs-recall-brickleys-feats-of-1913.html,,,S,46,The New York Times,[],[],1966-11-04T05:00:00+0000,article,None,Archives,Archives,nyt://article/ccc192f6-ead5-5e6a-b3ab-9c6dce09853e,0,nyt://article/ccc192f6-ead5-5e6a-b3ab-9c6dce09853e,"Leo and Gatto, Harvard Backs, Recall Brickley's Feats of 1913",1,,"Leo and Gatto, Harvard Backs, Recall Brickley's Feats of 1913",,,,By Deane McGowen,"[{'firstname': 'Deane', 'middlename': None, 'lastname': 'McGowen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
9,"EXPERIENCED players are instinctively aware that  certain defensive holdings are quite worthless and can safely be discarded. Sometimes the instinct proves faulty, as in the diagramed deal, which was played in the open team event in the recent Metropolitan Championships.  ",https://www.nytimes.com/1966/11/02/archives/bridge-choice-of-discards-is-often-guided-merely-by-instinct.html,,,,42,The New York Times,[],[],1966-11-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/2e9615cc-2af3-5eb1-b3ab-913b4b32e38b,0,nyt://article/2e9615cc-2af3-5eb1-b3ab-913b4b32e38b,Bridge; Choice of Discards Is Often Guided Merely by Instinct ,1,,Bridge; Choice of Discards Is Often Guided Merely by Instinct ,,,,By Alan Truscott,"[{'firstname': 'Alan', 'middlename': None, 'lastname': 'Truscott', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
