,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline_main,headline_kicker,headline_content_kicker,headline_print_headline,headline_name,headline_seo,headline_sub,byline_original,byline_person,byline_organization
0,,https://www.nytimes.com/1966/11/02/archives/garden-state-results.html,,,S,53,The New York Times,[],[],1966-11-02T05:00:00+0000,article,None,Archives,Archives,nyt://article/5703984b-9e11-58ea-8645-e5b3976ddfe7,0,nyt://article/5703984b-9e11-58ea-8645-e5b3976ddfe7,Garden State Results,1,,Garden State Results,,,,,[],
1,,https://www.nytimes.com/1966/11/01/archives/obituary-3-no-title.html,,,,41,The New York Times,[],[],1966-11-01T05:00:00+0000,article,None,Archives,Archives,nyt://article/dcddcf6b-8bc0-5f19-9d3c-5f34855bf7bc,0,nyt://article/dcddcf6b-8bc0-5f19-9d3c-5f34855bf7bc,Obituary 3 -- No Title,1,,Obituary 3 -- No Title,,,,,[],
2,"W R F Sheehan article on Congo River trip from Kinshasa to Bumba; illus; map; pol, econ and soc problems discussed",https://www.nytimes.com/1966/10/30/archives/a-journey-up-the-congo-river-its-still-the-heart-of-darkness.html,"W R F Sheehan article on Congo River trip from Kinshasa to Bumba; illus; map; pol, econ and soc problems discussed",,SM,16,The New York Times,[],"[{'name': 'glocations', 'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'rank': 2, 'major': 'N'}]",1966-10-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/08971832-ec66-54a8-8fd7-220c650f80d6,0,nyt://article/08971832-ec66-54a8-8fd7-220c650f80d6,A Journey up the Congo River; It's Still the Heart Of Darkness,,,A Journey up the Congo River; It's Still the Heart Of Darkness,,,,By Edward R.f. Sheehan,"[{'firstname': 'Edward', 'middlename': 'R.', 'lastname': 'f', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
3,"Bergherm, C Russell",https://www.nytimes.com/1966/10/30/archives/obituary-5-no-title.html,"Bergherm, C Russell",,,88,The New York Times,[],"[{'name': 'persons', 'value': 'ROSNER, MICHL M', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'CLARKE, PHILIP R', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'BERGHERM, C RUSSELL', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 6, 'major': 'N'}]",1966-10-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/b7844ae8-9fb1-51fa-91a2-b66d31c4e3c6,0,nyt://article/b7844ae8-9fb1-51fa-91a2-b66d31c4e3c6,Obituary 5 -- No Title,,,Obituary 5 -- No Title,,,,,[],
4,reply to Oct 1 lr,https://www.nytimes.com/1966/10/30/archives/letters-to-the-editor-of-the-times-long-war-foreseen-invasion-halt.html,reply to Oct 1 lr,,E,11,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Nigeria', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Far East, South and Southeast Asia and Pacific Areas', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Vietnam', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Peru', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'AGED AND AGE', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'ADULT EDUC', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'SOCIAL CONDITIONS AND WELFARE', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'DELEGATES OF MEMBER NATIONS', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'OTHER DOMESTIC REACTION TO WAR AND US POLICY', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'Education and Schools', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'SMOKING, HEALTH EFFECTS OF', 'rank': 18, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 19, 'major': 'N'}]",1966-10-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/fd6b4a47-c709-56f4-8631-2a8a30d090fa,0,nyt://article/fd6b4a47-c709-56f4-8631-2a8a30d090fa,Letters to the Editor of The Times; Long War Foreseen Invasion Halt by Hanoi British Physician Compares Health Care Cut in Food Aid to Peru's Children China in U.N. Nigerian Unrest Communists' Amenities Training the Retired,,,Letters to the Editor of The Times; Long War Foreseen Invasion Halt by Hanoi British Physician Compares Health Care Cut in Food Aid to Peru's Children China in U.N. Nigerian Unrest Communists' Amenities Training the Retired,,,,"EUGENE M. HINKLEMEYER BIRNBAUMB.R. BRANSILVER, M.B., Ch.B.B. ANDREW HOFFMANMARSHALL TANEY ADAMSD.J.M. MUFFETTLASZLO THOMAS KISSHORTENSE BRUBAKER","[{'firstname': 'Eugene', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
5,"MAJORCA. ""THE only thing that interests me at the moment is writing  love poetry."" With these words the 71-year-old maverick of English letters, Robert Graves, echoed a decision he made in his youth and ...  ",https://www.nytimes.com/1966/10/30/archives/robert-gravels-secret-vice-pays-off-robert-gravess-secret-vice-pays.html,,,T,19,The New York Times,[],[],1966-10-30T05:00:00+0000,article,None,Archives,Archives,nyt://article/39d9c5f7-e1ab-5ceb-9345-a38b0654ef68,0,nyt://article/39d9c5f7-e1ab-5ceb-9345-a38b0654ef68,Robert Gravel's 'Secret Vice' Pays Off; Robert Graves's 'Secret Vice' Pays Off The Dance of Poetry,7,,Robert Gravel's 'Secret Vice' Pays Off; Robert Graves's 'Secret Vice' Pays Off The Dance of Poetry,,,,By Anne Sinclair Mehdevi,"[{'firstname': 'Anne', 'middlename': 'Sinclair', 'lastname': 'Mehdevi', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",
6,,https://www.nytimes.com/1966/10/28/archives/chart-of-yesterdays-races-at-aqueduct.html,,,S,48,The New York Times,[],[],1966-10-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/3fcace2b-a5ca-5254-9621-6d70815ce151,0,nyt://article/3fcace2b-a5ca-5254-9621-6d70815ce151,Chart of Yesterday's Races at Aqueduct,1,,Chart of Yesterday's Races at Aqueduct,,,,,[],
7,,https://www.nytimes.com/1966/10/28/archives/roosevelt-raceway-results.html,,,S,48,The New York Times,[],[],1966-10-28T05:00:00+0000,article,None,Archives,Archives,nyt://article/e32d3dc2-1156-5a02-adc8-8e3026968fc7,0,nyt://article/e32d3dc2-1156-5a02-adc8-8e3026968fc7,Roosevelt Raceway Results,1,,Roosevelt Raceway Results,,,,,[],
8,,https://www.nytimes.com/1966/10/27/archives/aqueduct-entries.html,,,S,78,The New York Times,[],[],1966-10-27T05:00:00+0000,article,None,Archives,Archives,nyt://article/3586de74-26aa-5168-b243-721c70bf3b34,0,nyt://article/3586de74-26aa-5168-b243-721c70bf3b34,Aqueduct Entries,1,,Aqueduct Entries,,,,,[],
9,,https://www.nytimes.com/1966/10/27/archives/roosevelt-raceway-results.html,,,S,81,The New York Times,[],[],1966-10-27T05:00:00+0000,article,None,Archives,Archives,nyt://article/c5f0e6eb-9b71-57ea-91c0-519207f9709d,0,nyt://article/c5f0e6eb-9b71-57ea-91c0-519207f9709d,Roosevelt Raceway Results,1,,Roosevelt Raceway Results,,,,,[],
